Sample	Tool	accuracy_bp	accuracy_seq	adjusted_rand_index_bp	adjusted_rand_index_seq	binning type	f1_score_bp	f1_score_bp_cami1	f1_score_per_bp	f1_score_per_seq	f1_score_seq	f1_score_seq_cami1	misclassification_bp	misclassification_seq	percentage_of_assigned_bps	percentage_of_assigned_seqs	precision_avg_bp	precision_avg_bp_sem	precision_avg_bp_var	precision_avg_seq	precision_avg_seq_sem	precision_weighted_bp	precision_weighted_seq	rand_index_bp	rand_index_seq	rank	recall_avg_bp	recall_avg_bp_cami1	recall_avg_bp_sem	recall_avg_bp_sem_cami1	recall_avg_bp_var	recall_avg_bp_var_cami1	recall_avg_seq	recall_avg_seq_cami1	recall_avg_seq_sem	recall_avg_seq_sem_cami1	recall_weighted_bp	recall_weighted_seq	unifrac_bp	unifrac_seq
mg_sample_14	CONCOCT	0.32695877413380153	0.0226365425754389	0.7238954763310422	0.5386106201051689	genome	0.40123565259761684	0.28829409175444776	0.5151584396668955	0.05286127187746849	0.2889280312867645	0.20356973930714428	0.23838262890342488	0.33705053343284896	0.42929532143292237	0.03414520067819681	0.8031687512551081	0.02385470382986818	0.07113086185134097	0.7468112087847394	0.027381574739296817	0.7616173710965751	0.662949466567151	0.9895037758735952	0.97431409889002	NA	0.2674130307568845	0.17567616042014497	0.027451609093620773	0.02140001876516503	0.14770380499847668	0.11311631837790558	0.17911156120090543	0.11784647684987595	0.020780807764898046	0.01560691868134702	0.3892102368978125	0.027528134524025468		
mg_sample_14	MetaBAT2	0.29782113547407013	0.011481674144720963	0.619159666494997	0.2453338447333033	genome	0.3666933885869547	0.31300469766502137	0.4746064256066085	0.03209611155467317	0.2637377732451784	0.22776612817709943	0.20017554431931828	0.41871584699453557	0.37235812603480944	0.01975225728304523	0.9147115551195881	0.02162956827067001	0.029941646308836792	0.8538006290467796	0.03183810613865716	0.7998244556806817	0.5812841530054644	0.9803711929501816	0.8834067460934665	NA	0.22931008699787248	0.18880607844565278	0.02626430159156924	0.024085983773409956	0.13520345346620968	0.1189275959382584	0.15595620989319234	0.13141116843478032	0.020071888853849	0.018202647554683083	0.337411102984877	0.016503688557152774		
mg_sample_14	COMEBin	0.3771134447404524	0.024531416073144515	0.8631237733039612	0.6671484426393769	genome	0.4149989275565341	0.37953618151083207	0.5472554431268292	0.057183251487100246	0.30475195060235627	0.28920849942964255	0.11393813346524984	0.2790236595144733	0.4256062234291656	0.03402527197581038	0.8725041897749988	0.022507170917923126	0.03799295570464536	0.8202987336960795	0.027590100088085427	0.8860618665347502	0.7209763404855267	0.9954769982937588	0.9826138321072714	NA	0.2722449096151136	0.24251457409014723	0.027508030356666744	0.0264975951961365	0.14831157988424665	0.14463724554273316	0.18713813538205626	0.17555076405127157	0.021646641019210464	0.02082393664556477	0.39588107830839137	0.029772300367431562		
mg_sample_14	SemiBin2	0.3828653199460158	0.025041113058286848	0.8921931680108794	0.7181423686407156	genome	0.400761210661287	0.38039996990017705	0.5363989036904038	0.04934074307906168	0.2927645188405461	0.2814496458618618	0.07232045963262534	0.17661556661901712	0.41271290708254227	0.03041241981641914	0.8709214012383552	0.021884950540013236	0.04214769329221666	0.8080218602210132	0.028024675893070655	0.9276795403673747	0.8233844333809829	0.9965047173427894	0.9869009750502259	NA	0.2602612080288295	0.2433436548999324	0.02722582999695829	0.025675362554980447	0.14528418052856165	0.13909631513156503	0.1787681169884287	0.17040197520687156	0.021106130890537544	0.019792448458240776	0.37727165466372314	0.02543238044982258		
mg_sample_14	MetaBinner	0.2917392827415971	0.011405219596949614	0.9354603978487537	0.757514672486317	genome	0.33726128783372233	0.3332250846457398	0.4513848805713185	0.02450736322374351	0.2368293379024031	0.2353503099192116	0.051033013531220806	0.19295640182454654	0.3074282740089771	0.014132098467461095	0.9422726719617281	0.013396361715122115	0.009152587867321866	0.7429189796313551	0.035801620412682714	0.9489669864687792	0.8070435981754535	0.9972673243817286	0.9807065588093807	NA	0.20538704162663768	0.20240107675768076	0.025441209629802154	0.025549201771992415	0.12686200889579743	0.12794129539245216	0.14086773065633393	0.13982242223095723	0.01895853959011969	0.018994456770973663	0.29611808691030833	0.012442602872592244		
mg_sample_14	binny	0.3085367190554194	0.012595511968134944	0.9591246303508759	0.8672457116373213	genome	0.3441576764608895	0.34229990110913106	0.4707055269143385	0.02574797578318093	0.25886487451442874	0.2581087721225047	0.027941471804941442	0.09723863758461371	0.3174054957661014	0.013952205413881447	0.9718150258389037	0.0053441547673839605	0.0013423195383543776	0.8706172651542926	0.02512076379716271	0.9720585281950586	0.9027613624153863	0.9981240499622535	0.9867759202988463	NA	0.2091049563748407	0.20773491782621498	0.02698238989914866	0.027035217494347955	0.1426976754752572	0.14325698505347276	0.152035106906935	0.1515137553624996	0.021003835604851563	0.021022797273733806	0.3105400714954518	0.013060235689882365		
mg_sample_15	GS	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0		
mg_sample_15	MaxBin2	0.23894599588503676	0.010591174532133716	0.696725269922349	0.30825405683716595	genome	0.30619417749515226	0.2854928119834189	0.37658283513126395	0.028887448454845137	0.22448385130772786	0.21301976364502237	0.24659851158365553	0.5698115343256551	0.31715625673543996	0.024619847757962193	0.7386592709487192	0.03172970254024413	0.064433537490712	0.5090822670428101	0.03827466767643831	0.7534014884163445	0.4301884656743449	0.9890955255773616	0.9631257816667022	NA	0.1931248079129028	0.1769402246215857	0.02287799412247022	0.022459619571170514	0.11253156223957311	0.11248889601582034	0.14398831975884196	0.1346895467531729	0.018302059345435058	0.017815461916059573	0.251029032337748	0.014945525329781112		
mg_sample_15	CONCOCT	0.30539325771379605	0.01555165096081363	0.6942602952144891	0.37886999083630907	genome	0.4074092757239046	0.30443485103291196	0.5004679658934844	0.044873664638013025	0.2972691728710008	0.2271925802820871	0.2668879233161898	0.46920625861986964	0.4165710365804158	0.02929885895108218	0.8029556863023392	0.027034020657557868	0.07893053347463268	0.7338780545143363	0.032803492275336125	0.7331120766838102	0.5307937413801304	0.9886737624062062	0.9614296776533743	NA	0.27295037317516657	0.1878233611546582	0.026893657247866142	0.022858110732972784	0.15550279203562614	0.12801084043880717	0.18638338926686543	0.13439992789887115	0.02057413715588092	0.01738401530025056	0.3799086296816717	0.023427103987470617		
mg_sample_15	MetaBAT2	0.30252847012515854	0.010794609801399803	0.7472364386582854	0.4051361853905061	genome	0.3733430210719208	0.3342684329873588	0.469211513487005	0.025999743224685547	0.2693211728816393	0.2457000892962535	0.16933547871788934	0.3596991486899743	0.36420054350968684	0.016858652896235473	0.8969524879004773	0.023412102409768914	0.036724478129449	0.839806748638007	0.03129142825261811	0.8306645212821107	0.6403008513100257	0.9900674131441093	0.9558941947099213	NA	0.23573132482955655	0.20540928772354983	0.02569591967207622	0.02402802076717002	0.14196026187566563	0.12932545516521204	0.16037649402525972	0.14390031642333811	0.01892292187317844	0.017629499856005003	0.3269454124480809	0.01326927444671877		
mg_sample_15	COMEBin	0.37016411631204627	0.020356067456905862	0.8895575374732436	0.5941191789153754	genome	0.4145871830604041	0.3908294452847339	0.5334063764063851	0.04581928773042704	0.3129431315401423	0.30331956424545425	0.09877074866597257	0.28767858013555025	0.4107324698617115	0.028577081762864144	0.8499725602454815	0.0260057673729735	0.0574854946158631	0.8022693004141302	0.030220156053515686	0.9012292513340274	0.7123214198644497	0.9966960645884673	0.9828145018048231	NA	0.27415532994275493	0.2537547372776321	0.02705402868540486	0.026259858571705406	0.1573629006438024	0.15515553874634322	0.19438336009996623	0.18701230751140618	0.021598447237228705	0.020904588125305053	0.3788035332178321	0.02367094763213887		
mg_sample_15	SemiBin2	0.36742349141542235	0.019649617583495548	0.8834153741998412	0.5613442786290602	genome	0.4013562162936795	0.3770121720506507	0.5213704470158974	0.03969647441362053	0.3036749165837028	0.28690696706686786	0.08487834080405221	0.24475149957155096	0.40150234422191605	0.0260174201899751	0.8483187449688866	0.023369226882069202	0.05461207650656258	0.7680350300479405	0.028114298906100878	0.9151216591959478	0.755248500428449	0.9964407483659166	0.9810862225474007	NA	0.2628602826425705	0.24236159180704583	0.026760138908396278	0.024993935256449377	0.15396258239528285	0.14617905110723847	0.18925177927793846	0.1764017863654953	0.021324382681219143	0.019811205589295052	0.3645253858973597	0.020383935302010804		
mg_sample_15	MetaBinner	0.2791509961216517	0.008952545239963047	0.9375835696059139	0.8421307548400655	genome	0.34256502097424557	0.33923134757281814	0.43600973798090625	0.01908776460825837	0.24449793689729465	0.2433379263518259	0.040779235443614725	0.1589213247807305	0.2910185083938959	0.010644123437833108	0.9597993247663092	0.005818034151532084	0.0018617236763616516	0.7589602921029323	0.03554617670915495	0.9592207645563853	0.8410786752192695	0.997472525218371	0.9901661246135641	NA	0.20848869032691483	0.20602426912793598	0.024720826220563208	0.024807297474562267	0.13139063854086633	0.13231143171815601	0.14572084609798053	0.144897486660181	0.01820819015009347	0.01823739955559384	0.28212400511240254	0.009653421544352373		
mg_sample_15	binny	0.3203908953163942	0.010270694313426866	0.9627615962043737	0.8633667540562735	genome	0.3778878595722569	0.3761551050430228	0.48400365359725206	0.020981382642367565	0.2895934717613905	0.28901026988855416	0.02431410482442009	0.09313484251968507	0.32837504047215743	0.011325492250648973	0.9763999487143994	0.004807479606943924	0.0012942641695861754	0.9126872095914423	0.012282435988909747	0.9756858951755799	0.9068651574803149	0.9985270514963918	0.9911187821483555	NA	0.234279552023943	0.23294899843413866	0.027130504814243072	0.027181920320859903	0.15825382266726828	0.15885421035085898	0.17210023219884518	0.17168844826860183	0.021036544454147495	0.021051979562140583	0.32182485512664827	0.01061346880821767		
mg_sample_16	GS	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0		
mg_sample_16	MaxBin2	0.21816717254364976	0.0065343360867957095	0.7949938630571782	0.39843830459643137	genome	0.2002624678584123	0.18886962207028055	0.36349541615180214	0.01781017274748522	0.15307515509854608	0.14942731804375214	0.14612982020702525	0.4388835418671799	0.255503913483131	0.011645240470292868	0.8530473829215275	0.05131512194347354	0.03159890088088271	0.6886783539193725	0.07775719678469285	0.8538701797929747	0.5611164581328201	0.9657976795700091	0.8213346578022793	NA	0.11344780845294858	0.10619039466996862	0.031522914116914325	0.031265714110660696	0.0844639997259003	0.08406885958106282	0.08610727295797957	0.08380560012342284	0.026236123780857913	0.025980683162728568	0.230893854471595	0.009048691825168216		
mg_sample_16	CONCOCT	0.2431609894492331	0.009833260480529621	0.9361632524889923	0.7646237474219262	genome	0.21130743508477978	0.17994638837084564	0.3910268085407928	0.02072987050406027	0.1675175166538382	0.14476225157231276	0.049628208056611056	0.1607142857142857	0.25585880337630806	0.011716225253396995	0.9279527429985767	0.028804103249288112	0.03069802546783905	0.8917098425649668	0.03405725214624668	0.9503717919433889	0.8392857142857143	0.9898721689259598	0.9417948279790385	NA	0.11922871603437325	0.09963354411089911	0.03246333145811883	0.027936627809974128	0.08957877059557345	0.07804551733930198	0.09244187013075233	0.07877541816573831	0.027985046877513076	0.023992890928732035	0.24615269221318184	0.010494539775762807		
mg_sample_16	MetaBAT2	0.21008326495508667	0.005746031390218297	0.8429417517678643	0.78682363873925	genome	0.18210878579630915	0.18022900185494994	0.33573056657077077	0.01074135856576095	0.14220909868430912	0.13939505742652053	0.06158100906673203	0.08288610614192005	0.22386936643956507	0.006265341119243227	0.9309271374019716	0.0412159169088125	0.025481277099512045	0.9271954579917235	0.04176747846448168	0.938418990933268	0.91711389385808	0.9716917888045679	0.9456517562473049	NA	0.100926010378669	0.09977256614335639	0.02994409252895167	0.028945644298072608	0.07621513757750563	0.07373082849708783	0.07701029706832326	0.07536255173299311	0.024613322635257315	0.0237909721177478	0.20443476968562402	0.005402315598345681		
mg_sample_16	COMEBin	0.2037046878885542	0.003821970163974849	0.6442784356210649	0.0981721468177895	genome	0.20542453007192113	0.17282479034373335	0.36303918731653495	0.02235703631550214	0.15132500985160022	0.13616730059748275	0.1963506725318105	0.673058485139022	0.2534745951076744	0.011690072964884949	0.9159358950880804	0.06000367870191457	0.04680573895091376	0.8953217424777058	0.06739546502139913	0.8036493274681895	0.32694151486097794	0.9315007750923923	0.38022185822096566	NA	0.11568509194230768	0.09541407148374098	0.03126986968626435	0.029076213727420485	0.08311340376665612	0.07524293222031454	0.08264688866646916	0.07368709564516104	0.025132327115101733	0.02389804695299646	0.234481799274258	0.01157425568718874		
mg_sample_16	SemiBin2	0.24012422312955195	0.009306478669072677	0.9436111203726991	0.7435418882328114	genome	0.1997249979448944	0.1954001016624061	0.376158441186119	0.01810889735794785	0.15509055832325166	0.15166888995224842	0.0328989996614345	0.12902097902097898	0.248292808140503	0.010685077877779147	0.8874748274410615	0.04756988857532715	0.03846920308417369	0.8729046705182427	0.047358479105344915	0.9671010003385655	0.870979020979021	0.9910481339902737	0.935243385505715	NA	0.11252420872553344	0.10978615463587667	0.031510887965111874	0.03018001962556589	0.08439956512973572	0.08106418902935925	0.08510572339048927	0.08304944669184558	0.025999470213654622	0.024873899877996913	0.23348718496402845	0.009149564938000397		
mg_sample_16	MetaBinner	0.18311332938530225	0.0012590458897942562	0.9672723787245656	0.7902820900860431	genome	0.16678241976060776	0.16560087963107908	0.310078268567885	0.0029014973167463295	0.1330554198862985	0.13277416455897678	0.017938310705955862	0.18004866180048662	0.18645807221838928	0.0015355129397787517	0.9804822494601035	0.007268226804694099	0.0004226169670757903	0.7028100057731221	0.12375577135655974	0.9820616892940441	0.8199513381995134	0.9924894432936167	0.9400747730105038	NA	0.09114303614819105	0.09043779278402778	0.03061920708169288	0.030642346232418537	0.07969054659648525	0.07981103752333024	0.07348364164089759	0.07331210733890967	0.025307682203936328	0.02531348981026251	0.18410379886158604	0.0014533200330266044		
mg_sample_16	binny	0.18804218169874362	0.001457056074242611	0.9770174904932036	0.9600890686006096	genome	0.1698082076188528	0.1697895763070716	0.3161392933620683	0.00291718078973033	0.13634527496277643	0.1363400469443459	0.00882702834006266	0.032258064516129004	0.18971681742272045	0.001505624610050698	0.9929998334042216	0.0046211586655947575	0.00017084085930081216	0.9728787878787879	0.020588147931163495	0.9911729716599373	0.967741935483871	0.9946904925666016	0.9856671975112032	NA	0.09284237133866416	0.0928312323934686	0.03142679916333842	0.0314271888915405	0.08394971498048867	0.08395179713808816	0.07330967396459033	0.07330665117273978	0.025688566757063075	0.025688669270030308	0.1880611404762362	0.0014607921154586177		
mg_sample_17	GS	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0		
mg_sample_17	MaxBin2	0.337990996775246	0.020673371004239046	0.7263584307831543	0.3743969276066413	genome	0.36248670378980524	0.33647098645231716	0.47700109834670973	0.047682722117391524	0.26798488142031257	0.25537766130473416	0.23096846062252463	0.5013927576601671	0.43950212633521757	0.041462235701239206	0.7372423535890877	0.03358088070085844	0.07329891066194363	0.5761799534737524	0.03831742647860428	0.7690315393774754	0.4986072423398329	0.9901144113051801	0.9685195070825491	NA	0.2403246676994361	0.21797686394178797	0.027525157820720715	0.026447875177150578	0.12804019890639348	0.1259082182495048	0.1745950666306747	0.1640428110183558	0.022406308896134285	0.02132895589603058	0.34571862503751205	0.025038604836191445		
mg_sample_17	CONCOCT	0.37259987232241903	0.026475859679440838	0.6934235373478573	0.4849504134522585	genome	0.442182505212944	0.335193124162476	0.562235891055299	0.06711651389809252	0.33121978067083535	0.256447122602281	0.25932732587977536	0.4188535749495329	0.5030560534246729	0.04555798425008234	0.8029410004134738	0.02900584049991612	0.08076852317823112	0.7373413613555803	0.034695075768440234	0.7406726741202246	0.5811464250504671	0.987328458121011	0.9712425059724102	NA	0.30510150123738256	0.211806609304099	0.030626752348353062	0.026332488294143953	0.1585216551398421	0.1372931880727232	0.21358107465376672	0.15521551863891306	0.024445498199010682	0.020769428013514755	0.45308288110717054	0.035614832812185866		
mg_sample_17	MetaBAT2	0.3530730597349361	0.018057652740408676	0.6480163367611007	0.34369112144486286	genome	0.41902619776980704	0.3539072185271397	0.5415348278340485	0.0482160252442147	0.30869718363919463	0.2611961611067306	0.1989419363846836	0.3653788334335538	0.44075838665359046	0.028454223860996924	0.9122822803872499	0.022673406291636566	0.0313590845248031	0.8743567568245617	0.02777541789905655	0.8010580636153164	0.6346211665664462	0.9819495902888505	0.9311174729484923	NA	0.27197420241610437	0.21953671673788386	0.029656404242401267	0.02727748143574803	0.14863589082749298	0.13169879584553137	0.1874363940899068	0.15353005995524888	0.022781158624672455	0.020788560902823952	0.409021770242231	0.025059992557073134		
mg_sample_17	COMEBin	0.42229214498137363	0.030218710833736135	0.8125313208641843	0.6078113227950666	genome	0.44063237302658065	0.39105783384707876	0.58458883629356	0.07288932749575619	0.33749816312576275	0.3071214705324766	0.1486240214231106	0.32267497603068074	0.49601134587712076	0.04461478575919993	0.8062268541580524	0.028749959806561722	0.06447169473255535	0.7412504621294433	0.0358242648824183	0.8513759785768894	0.6773250239693193	0.9935986675182973	0.9795249866737525	NA	0.3031602525462172	0.2581319732338658	0.030189815912265796	0.028402515186070953	0.154030822433988	0.14924003074557338	0.21848914070498368	0.19368547854084145	0.024622359513029785	0.022852390340311838	0.4451093791947487	0.03851714653583085		
